"compounds","random_data"
"Compound_1",0.0967585018370301
"Compound_2",0.52335672872141
"Compound_3",0.410485929343849
"Compound_4",0.504940998274833
"Compound_5",0.350835069548339
"Compound_6",0.114079589024186
"Compound_7",0.637094664387405
"Compound_8",0.586189137306064
"Compound_9",0.841263067210093
"Compound_10",0.937090101651847
"Compound_11",0.803835481405258
"Compound_12",0.901690339902416
"Compound_13",0.912709734169766
"Compound_14",0.730987767921761
"Compound_15",0.651626033941284
"Compound_16",0.593238910194486
"Compound_17",0.521500301314518
"Compound_18",0.0979323061183095
"Compound_19",0.845381893450394
"Compound_20",0.408449341775849
"Compound_21",0.583731384016573
"Compound_22",0.231468108482659
"Compound_23",0.703554190695286
"Compound_24",0.797993279062212
"Compound_25",0.310452571837232
"Compound_26",0.698944318806753
"Compound_27",0.216136029921472
"Compound_28",0.371622066944838
"Compound_29",0.943099320633337
"Compound_30",0.270546189974993
"Compound_31",0.639267769409344
"Compound_32",0.0545935183763504
"Compound_33",0.752602721564472
"Compound_34",0.799515729537234
"Compound_35",0.672580745769665
"Compound_36",0.84933319920674
"Compound_37",0.0184284718707204
"Compound_38",0.586346654454246
"Compound_39",0.958953286521137
"Compound_40",0.321648504817858
"Compound_41",0.944008997175843
"Compound_42",0.13144443067722
"Compound_43",0.842291484354064
"Compound_44",0.720583115704358
"Compound_45",0.157738575013354
"Compound_46",0.34318348322995
"Compound_47",0.11160362046212
"Compound_48",0.80575935356319
"Compound_49",0.489487930666655
"Compound_50",0.488613081397489
"Compound_51",0.673294465756044
"Compound_52",0.0636842104140669
"Compound_53",0.705111090559512
"Compound_54",0.804198709316552
"Compound_55",0.246145136654377
"Compound_56",0.0427870429120958
"Compound_57",0.111544490791857
"Compound_58",0.388782273977995
"Compound_59",0.56696038111113
"Compound_60",0.131517820758745
"Compound_61",0.399622343946248
"Compound_62",0.224531546700746
"Compound_63",0.341749585466459
"Compound_64",0.651462771464139
"Compound_65",0.539501847932115
"Compound_66",0.693342939950526
"Compound_67",0.0895466431975365
"Compound_68",0.669061723398045
"Compound_69",0.680354760028422
"Compound_70",0.58994495193474
"Compound_71",0.781639002729207
"Compound_72",0.014844972640276
"Compound_73",0.0259631522931159
"Compound_74",0.398791920859367
"Compound_75",0.877786872442812
"Compound_76",0.547900232253596
"Compound_77",0.389624575851485
"Compound_78",0.622313286643475
"Compound_79",0.817924455972388
"Compound_80",0.269624708686024
"Compound_81",0.4117634028662
"Compound_82",0.255277344956994
"Compound_83",0.656202625716105
"Compound_84",0.755108705954626
"Compound_85",0.770564038306475
"Compound_86",0.193332102848217
"Compound_87",0.862246019998565
"Compound_88",0.951394229196012
"Compound_89",0.909706781385466
"Compound_90",0.227879964746535
"Compound_91",0.900052193552256
"Compound_92",0.470772905275226
"Compound_93",0.476851182756945
"Compound_94",0.0890018681529909
"Compound_95",0.44338859594427
"Compound_96",0.400676717283204
"Compound_97",0.999149650335312
"Compound_98",0.755814791657031
"Compound_99",0.946454007877037
"Compound_100",0.368458644021302
